hQuasiFermiPotential,X
1.3182495,-0.37295181
1.3182496,-0.37070513
1.3182496,-0.36845842
1.3182497,-0.36621171
1.3182497,-0.36396503
1.3182497,-0.36171833
1.3182498,-0.35947162
1.3182498,-0.35722494
1.3182498,-0.35497823
1.3182499,-0.35048488
1.3182499,-0.35048485
1.3182499,-0.34599146
1.3182499,-0.34599143
1.31825,-0.34149808
1.31825,-0.34149805
1.31825,-0.33251128
1.31825,-0.33251125
1.3182501,-0.3235245
1.3182501,-0.32352448
1.3182502,-0.30555093
1.3182502,-0.30555087
1.3182502,-0.28757736
1.3182502,-0.2875773
1.3182502,-0.25163028
1.3182502,-0.25163013
1.3182503,-0.21568312
1.3182503,-0.21568298
1.3182503,-0.17973594
1.3182503,-0.17973581
1.3182503,-0.14378878
1.3182503,-0.14378865
1.3182503,-0.12581514
1.3182503,-0.12581506
1.3182503,-0.10784156
1.3182503,-0.10784149
1.3182503,-0.089867972
1.3182503,-0.089867905
1.3182503,-0.080881156
1.3182503,-0.080881119
1.3182503,-0.071894363
1.3182503,-0.071894325
1.3182503,-0.067400947
1.3182503,-0.067400932
1.3182503,-0.062907547
1.3182503,-0.062907532
1.3182503,-0.058414157
1.3182503,-0.058414139
1.3182503,-0.053920764
1.3182503,-0.053920746
1.3182503,-0.051674053
1.3182503,-0.051674046
1.3182503,-0.049999975
1.3182503,-0.049999967
1.3182503,-0.049999967
5.0287065e-6,-0.049427353
0,-0.049427349
0,-0.04718066
0,-0.047180653
0,-0.04493396
0,-0.044933952
0,-0.040440578
0,-0.040440559
0,-0.035947181
0,-0.035947163
0,-0.033700474
0,-0.033700466
0,-0.031453773
0,-0.031453766
0,-0.030000346
0,-0.03000034
0,-0.03000034
0,-0.029207073
0,-0.029207069
0,-0.026960382
0,-0.026960373
0,-0.024713684
0,-0.024713675
0,-0.022466986
0,-0.022466976
0,-0.017973598
0,-0.017973581
0,-0.013480203
0,-0.013480186
0,-0.0089868074
0,-0.0089867907
0,-0.0044934126
0,-0.0044933953
0,-0.0022467063
0,-0.0022466977
0.8365925,-8.5704386e-9
0.83659587,0
0.83659587,0
0.83659534,0.001579209
0.83659534,0.0015792151
0.83659407,0.003158424
0.83659407,0.0031584301
0.83659029,0.0063168481
0.83659029,0.0063168602
0.8365861,0.0094752777
0.8365861,0.0094752898
0.83658219,0.012633708
0.83658219,0.01263372
0.83657802,0.016711222
0.83657802,0.016711237
0.83657539,0.02078874
0.83657539,0.020788755
0.83657536,0.028943758
0.83657536,0.02894379
0.83658792,0.039471854
0.83658792,0.039471895
0.83661613,0.04999996
0.83661613,0.050000001
0.83668912,0.06372638
0.83668912,0.063726433
0.83678778,0.077452816
0.83678778,0.077452868
0.83809352,0.093776375
0.83809352,0.093776435
0.85904889,0.10193819
0.85904894,0.10193822
0.9392091,0.11009997
0.93920935,0.1101
1.0118961,0.11980601
1.0118963,0.11980605
1.0444165,0.12465906
1.0444166,0.12465908
1.0719107,0.12951209
1.0719108,0.1295121
1.0954775,0.13436511
1.0954776,0.13436513
1.105851,0.13679162
1.1058511,0.13679163
1.1152221,0.13921814
1.1152221,0.13921815
1.1180536,0.14
1.1180536,0.14
1.1236972,0.14164466
1.1313031,0.14407116
1.1313032,0.14407118
1.1381363,0.14649767
1.1381363,0.14649768
1.1442659,0.14892419
1.1442659,0.1489242
1.1507288,0.15180981
1.1507289,0.15180983
1.1564117,0.15469545
1.1564117,0.15469547
1.1614196,0.15758108
1.1614196,0.15758109
1.1651698,0.15999998
1.1651698,0.16
1.1651698,0.16
1.1658519,0.16046673
1.1697833,0.16335234
1.1697833,0.16335236
1.1732897,0.16623797
1.1732897,0.16623798
1.1764322,0.1691236
1.1764322,0.16912362
1.1792626,0.17200923
1.1792626,0.17200924
1.1841396,0.17778049
1.1841396,0.17778051
1.1882055,0.18355176
1.1882055,0.18355177
1.1916498,0.18932302
1.1916498,0.18932304
1.1946068,0.19509429
1.1946068,0.1950943
1.1976202,0.20195748
1.1976202,0.20195751
1.2001976,0.2088207
1.2001976,0.20882073
1.202422,0.21568391
1.2024221,0.21568394
1.2043538,0.22254711
1.2043538,0.22254714
1.206038,0.22941034
1.206038,0.22941037
1.2075092,0.23627354
1.2075092,0.23627357
1.2087946,0.24313676
1.2087946,0.24313679
1.2099165,0.24999997
1.2099165,0.25
1.210922,0.25707936
1.210922,0.25707939
1.2117907,0.26415876
1.2117907,0.26415879
1.2125382,0.27123818
1.2125382,0.27123821
1.2131783,0.27831757
1.2131783,0.2783176
1.2141815,0.29247633
1.2141815,0.29247639
1.2148918,0.30663514
1.2148918,0.3066352
1.2155312,0.3266587
1.2155312,0.32665879
1.2158818,0.34668225
1.2158818,0.34668234
1.2160499,0.36670583
1.2160499,0.36670592
1.2160872,0.37671769
1.2160872,0.37671772
1.2161018,0.38672948
1.2161018,0.38672951
1.2160926,0.40088826
1.2160926,0.40088832
1.2160552,0.41504708
1.2160552,0.41504714
1.2159956,0.42920586
1.2159956,0.42920592
1.2159175,0.44336468
1.2159175,0.44336474
1.2158235,0.45752349
1.2158235,0.45752355
1.2157153,0.47168231
1.2157153,0.47168237
1.2155941,0.48584113
1.2155941,0.48584118
1.2154607,0.49999994
1.2154607,0.5
1.2153265,0.51315784
1.2153265,0.5131579
1.2151828,0.52631575
1.2151828,0.52631581
1.21503,0.53947365
1.21503,0.53947371
1.2148685,0.55263156
1.2148685,0.55263162
1.2146985,0.56578946
1.2146985,0.56578952
1.2145206,0.57894737
1.2145206,0.57894742
1.2141415,0.60526305
1.2141415,0.60526317
1.2135202,0.64473671
1.2135202,0.64473689
1.2128524,0.68421036
1.2128524,0.68421054
1.2121431,0.72368407
1.212143,0.72368425
1.2114007,0.76315773
1.2114007,0.7631579
1.2102385,0.8223682
1.2102385,0.82236844
1.2090581,0.88157868
1.2090581,0.88157892
1.2078923,0.94078922
1.2078923,0.94078946
1.2067705,0.99999976
1.2067705,1
1.2056613,1.0624998
1.2056613,1.0625
1.2046545,1.1249998
1.2046545,1.125
1.2037698,1.1874998
1.2037698,1.1875
1.2030232,1.2499998
1.2030232,1.25
1.2024281,1.3124998
1.2024281,1.3125
1.2019988,1.3749998
1.2019988,1.375
1.2014935,1.4999998
1.2014935,1.5
1.2019879,1.7499995
1.2019879,1.75
1.2039734,1.9999995
1.2039734,2
1.206869,2.2499995
1.206869,2.25
1.2102044,2.4999995
1.2102044,2.5
1.213648,2.7499995
1.213648,2.75
1.2169901,2.9999995
1.2169901,3
1.2201133,3.2499995
1.2201133,3.25
1.2229641,3.4999995
1.2229641,3.5
1.2255292,3.7499995
1.2255292,3.75
1.2278185,3.9999995
1.2278185,4
1.2298534,4.2499995
1.2298534,4.25
1.2316596,4.4999995
1.2316596,4.5
1.2332636,4.7499995
1.2332636,4.75
1.2346897,4.9999995
1.2346898,5
1.2359603,5.2499995
1.2359603,5.25
1.2370948,5.4999995
1.2370948,5.5
1.2381099,5.7499995
1.2381099,5.75
1.2390204,5.9999995
1.2390204,6
1.2398386,6.2499995
1.2398386,6.25
1.2405753,6.4999995
1.2405753,6.5
1.2412399,6.7499995
1.2412399,6.75
1.2418404,6.9999995
1.2418404,7
1.2423838,7.2499995
1.2423838,7.25
1.242876,7.4999995
1.242876,7.5
1.2433225,7.7499995
1.2433225,7.75
1.2437279,7.9999995
1.2437279,8
1.2440962,8.25
1.244431,8.5
1.2447357,8.75
1.2450129,9
1.2452653,9.25
1.2454951,9.5
1.2457044,9.75
1.2458949,10
1.2460684,10.25
1.2462263,10.5
1.24637,10.75
1.2465007,11
1.2466196,11.25
1.2467275,11.5
1.2468255,11.75
1.2469144,12
1.246995,12.25
1.247068,12.5
1.247134,12.75
1.2471936,13
1.2472475,13.25
1.247296,13.5
1.2473396,13.75
1.2473788,14
1.247414,14.25
1.2474456,14.5
1.2474737,14.75
1.2474989,15
1.2475213,15.25
1.2475412,15.5
1.2475588,15.75
1.2475744,16
1.2475881,16.25
1.2476002,16.5
1.2476108,16.75
1.24762,17
1.2476281,17.25
1.247635,17.5
1.247641,17.75
1.247646,18
1.2476503,18.25
1.2476539,18.5
1.2476568,18.75
1.2476591,19
1.2476609,19.25
1.2476621,19.5
1.2476628,19.75
1.2476631,20

